1	0.06	3.66	-1.97
2	0.1	3.72	-1.99
3	0.14	3.77	-2.05
4	0.18	3.84	-2.13
5	0.22	3.93	-2.2
6	0.26	4.01	-2.26
7	0.3	4.05	-2.32
8	0.34	4.07	-2.38
9	0.38	4.08	-2.48
10	0.42	4.08	-2.6
11	0.51	4.07	-2.75
12	0.54	4.05	-2.89
13	0.58	4.01	-3.01
14	0.62	3.98	-3.13
15	0.66	3.96	-3.24
16	0.7	3.94	-3.34
17	0.74	3.94	-3.46
18	0.78	3.92	-3.53
19	0.82	3.91	-3.6
20	0.86	3.89	-3.68
21	0.9	3.87	-3.78
22	0.94	3.83	-3.91
23	0.98	3.77	-4.04
24	1.02	3.72	-4.15
25	1.06	3.66	-4.22
26	1.1	3.65	-4.31
27	1.14	3.62	-4.37
28	1.18	3.59	-4.46
29	1.22	3.56	-4.52
30	1.26	3.52	-4.57
31	1.3	3.49	-4.63
32	1.34	3.48	-4.66
33	1.38	3.47	-4.71
34	1.42	3.46	-4.74
35	1.46	3.46	-4.78
36	1.5	3.48	-4.81
37	1.54	3.51	-4.84
38	1.58	3.55	-4.88
39	1.62	3.58	-4.89
40	1.66	3.61	-4.9
41	1.7	3.62	-4.89
42	1.74	3.64	-4.89
43	1.78	3.64	-4.89
44	1.82	3.64	-4.89
45	1.86	3.64	-4.88
46	1.9	3.63	-4.85
47	1.94	3.63	-4.81
48	1.98	3.61	-4.75
49	2.02	3.6	-4.7
50	2.06	3.6	-4.68
51	2.1	3.59	-4.65
52	2.14	3.58	-4.63
53	2.18	3.58	-4.63
54	2.22	3.57	-4.61
55	2.26	3.57	-4.6
56	2.3	3.57	-4.59
57	2.34	3.56	-4.57
58	2.38	3.56	-4.56
59	2.42	3.56	-4.56
60	2.46	3.55	-4.56
61	2.5	3.55	-4.57
62	2.54	3.55	-4.55
63	2.58	3.55	-4.54
64	2.62	3.55	-4.52
65	2.66	3.54	-4.52
66	2.7	3.55	-4.53
67	2.74	3.56	-4.54
68	2.78	3.56	-4.55
69	2.82	3.57	-4.55
70	2.86	3.56	-4.56
71	2.9	3.56	-4.55
72	2.94	3.56	-4.55
73	2.98	3.56	-4.55
74	3.02	3.58	-4.56
75	3.06	3.58	-4.56
76	3.1	3.6	-4.57
77	3.14	3.61	-4.58
78	3.18	3.61	-4.57
79	3.22	3.61	-4.58
80	3.26	3.61	-4.57
81	3.3	3.61	-4.58
82	3.34	3.62	-4.59
83	3.54	3.63	-4.6
84	3.58	3.63	-4.6
85	3.62	3.64	-4.6
86	3.66	3.65	-4.61
87	3.7	3.66	-4.62
88	3.74	3.66	-4.62
89	3.78	3.67	-4.63
90	3.82	3.67	-4.64
91	3.86	3.66	-4.63
92	3.9	3.66	-4.63
93	3.94	3.66	-4.64
94	3.98	3.66	-4.64
95	4.02	3.64	-4.63
96	4.06	3.64	-4.64
97	4.1	3.63	-4.64
98	4.14	3.63	-4.63
99	4.18	3.64	-4.64
100	4.22	3.65	-4.65
101	4.26	3.65	-4.66
102	4.3	3.64	-4.66
103	4.34	3.65	-4.68
104	4.38	3.64	-4.67
105	4.42	3.64	-4.67
106	4.46	3.64	-4.67
107	4.5	3.64	-4.65
108	4.54	3.64	-4.64
109	4.58	3.63	-4.64
110	4.62	3.63	-4.65
111	4.66	3.63	-4.65
112	4.7	3.62	-4.66
113	4.74	3.62	-4.65
114	4.78	3.62	-4.64
115	4.82	3.61	-4.64
116	4.86	3.62	-4.64
117	4.9	3.63	-4.64
118	4.94	3.63	-4.66
119	4.98	3.63	-4.64
120	5.02	3.62	-4.62
121	5.06	3.62	-4.6
122	5.1	3.61	-4.56
123	5.14	3.62	-4.53
124	5.18	3.65	-4.52
125	5.22	3.67	-4.49
126	5.26	3.71	-4.47
127	5.3	3.73	-4.45
128	5.34	3.74	-4.43
129	5.38	3.75	-4.42
130	5.42	3.74	-4.39
131	5.46	3.74	-4.37
132	5.5	3.73	-4.35
133	5.54	3.73	-4.33
134	5.58	3.73	-4.34
135	5.62	3.75	-4.35
136	5.66	3.76	-4.36
137	5.7	3.77	-4.38
138	5.74	3.78	-4.39
139	5.78	3.77	-4.39
140	5.82	3.77	-4.41
141	5.86	3.76	-4.44
142	5.9	3.73	-4.44
143	5.94	3.72	-4.46
144	5.98	3.69	-4.46
145	6.02	3.66	-4.45
146	6.06	3.67	-4.48
147	6.1	3.68	-4.49
148	6.14	3.7	-4.55
149	6.18	3.73	-4.65
150	6.22	3.77	-4.81
151	6.26	3.83	-4.98
152	6.3	3.9	-5.1
153	6.34	3.95	-5.17
154	6.38	3.99	-5.19
155	6.42	4.04	-5.19
156	6.46	4.09	-5.25
157	6.5	4.15	-5.32
158	6.54	4.2	-5.41
159	6.58	4.25	-5.48
160	6.62	4.32	-5.54
161	6.66	4.39	-5.59
162	6.7	4.47	-5.65
163	6.74	4.54	-5.71
164	6.78	4.56	-5.75
165	6.82	4.57	-5.76
166	6.86	4.59	-5.76
167	6.9	4.65	-5.8
168	6.94	4.73	-5.86
169	6.98	4.82	-5.97
170	7.02	4.92	-6.13
171	7.06	4.97	-6.27
172	7.1	5.02	-6.42
173	7.14	5.07	-6.58
174	7.18	5.12	-6.72
175	7.22	5.17	-6.88
176	7.26	5.24	-7.03
177	7.3	5.32	-7.16
178	7.34	5.41	-7.31
179	7.38	5.47	-7.4
180	7.42	5.53	-7.47
181	7.46	5.57	-7.53
182	7.5	5.6	-7.58
183	7.54	5.68	-7.69
184	7.58	5.74	-7.8
185	7.62	5.82	-7.93
186	7.66	5.89	-8.01
187	7.7	5.97	-8.08
188	7.74	6.03	-8.13
189	7.78	6.1	-8.2
190	7.82	6.16	-8.29
191	7.86	6.22	-8.35
192	7.9	6.26	-8.41
193	7.94	6.28	-8.44
194	7.98	6.3	-8.47
195	8.02	6.28	-8.49
196	8.06	6.25	-8.52
197	8.1	6.25	-8.61
198	8.14	6.24	-8.68
199	8.18	6.27	-8.77
200	8.22	6.31	-8.85
201	8.26	6.33	-8.9
202	8.3	6.34	-8.99
203	8.34	6.34	-9.1
204	8.38	6.33	-9.27
205	8.42	6.32	-9.42
206	8.46	6.33	-9.56
207	8.5	6.35	-9.72
208	8.54	6.38	-9.86
209	8.58	6.4	-10.02
210	8.62	6.4	-10.19
211	8.66	6.4	-10.34
212	8.7	6.38	-10.48
213	8.74	6.38	-10.59
214	8.78	6.37	-10.7
215	8.82	6.35	-10.81
216	8.86	6.35	-10.97
217	8.9	6.35	-11.14
218	8.94	6.35	-11.3
219	8.98	6.37	-11.42
220	9.02	6.38	-11.49
221	9.06	6.41	-11.56
222	9.1	6.45	-11.62
223	9.14	6.48	-11.69
224	9.18	6.52	-11.79
225	9.22	6.54	-11.87
226	9.26	6.54	-11.93
227	9.3	6.53	-12
228	9.34	6.5	-12.03
229	9.38	6.49	-12.07
230	9.42	6.49	-12.12
231	9.46	6.51	-12.19
232	9.5	6.56	-12.28
233	9.54	6.63	-12.35
234	9.58	6.71	-12.42
235	9.62	6.8	-12.46
236	9.66	6.87	-12.48
237	9.7	6.95	-12.52
238	9.74	7.02	-12.55
