1	0.06	-5.03	0.78
2	0.1	-5.07	0.77
3	0.14	-5.11	0.8
4	0.18	-5.18	0.87
5	0.22	-5.25	0.97
6	0.26	-5.28	1.04
7	0.3	-5.29	1.11
8	0.34	-5.27	1.15
9	0.38	-5.22	1.16
10	0.42	-5.13	1.15
11	0.51	-4.94	1.19
12	0.54	-4.72	1.21
13	0.58	-4.52	1.26
14	0.62	-4.32	1.3
15	0.66	-4.19	1.3
16	0.7	-4.06	1.3
17	0.74	-3.93	1.32
18	0.78	-3.82	1.33
19	0.82	-3.72	1.35
20	0.86	-3.65	1.36
21	0.9	-3.61	1.33
22	0.94	-3.58	1.3
23	0.98	-3.57	1.28
24	1.02	-3.55	1.27
25	1.06	-3.54	1.3
26	1.1	-3.53	1.31
27	1.14	-3.52	1.32
28	1.18	-3.5	1.33
29	1.22	-3.49	1.34
30	1.26	-3.48	1.35
31	1.3	-3.48	1.35
32	1.34	-3.49	1.33
33	1.38	-3.49	1.32
34	1.42	-3.49	1.31
35	1.46	-3.48	1.31
36	1.5	-3.48	1.3
37	1.54	-3.49	1.28
38	1.58	-3.49	1.26
39	1.62	-3.51	1.22
40	1.66	-3.51	1.19
41	1.7	-3.51	1.16
42	1.74	-3.5	1.15
43	1.78	-3.5	1.13
44	1.82	-3.5	1.12
45	1.86	-3.49	1.11
46	1.9	-3.5	1.09
47	1.94	-3.5	1.1
48	1.98	-3.5	1.09
49	2.02	-3.49	1.11
50	2.06	-3.49	1.12
51	2.1	-3.49	1.12
52	2.14	-3.48	1.12
53	2.18	-3.49	1.11
54	2.22	-3.49	1.1
55	2.26	-3.48	1.11
56	2.3	-3.49	1.11
57	2.34	-3.48	1.1
58	2.38	-3.48	1.09
59	2.42	-3.49	1.08
60	2.46	-3.48	1.08
61	2.5	-3.47	1.1
62	2.54	-3.47	1.1
63	2.58	-3.46	1.12
64	2.62	-3.47	1.11
65	2.66	-3.48	1.1
66	2.7	-3.46	1.11
67	2.74	-3.46	1.13
68	2.78	-3.46	1.12
69	2.82	-3.46	1.12
70	2.86	-3.46	1.11
71	2.9	-3.46	1.1
72	2.94	-3.46	1.1
73	2.98	-3.46	1.1
74	3.02	-3.48	1.09
75	3.06	-3.47	1.08
76	3.1	-3.47	1.08
77	3.14	-3.47	1.08
78	3.18	-3.47	1.07
79	3.22	-3.48	1.07
80	3.26	-3.48	1.07
81	3.3	-3.48	1.08
82	3.34	-3.47	1.08
83	3.38	-3.48	1.07
84	3.42	-3.49	1.06
85	3.46	-3.52	1.04
86	3.66	-3.55	1.01
87	3.7	-3.57	0.98
88	3.74	-3.59	0.93
89	3.78	-3.61	0.84
90	3.82	-3.6	0.73
91	3.86	-3.58	0.64
92	3.9	-3.57	0.57
93	3.94	-3.56	0.53
94	3.98	-3.56	0.54
95	4.02	-3.58	0.52
96	4.06	-3.61	0.51
97	4.1	-3.63	0.49
98	4.14	-3.65	0.46
99	4.18	-3.68	0.46
100	4.22	-3.7	0.46
101	4.26	-3.71	0.46
102	4.3	-3.72	0.47
103	4.34	-3.72	0.44
104	4.38	-3.73	0.39
105	4.42	-3.73	0.35
106	4.46	-3.74	0.32
107	4.5	-3.73	0.3
108	4.54	-3.74	0.29
109	4.58	-3.76	0.29
110	4.62	-3.78	0.28
111	4.66	-3.8	0.29
112	4.7	-3.81	0.3
113	4.74	-3.82	0.32
114	4.78	-3.82	0.34
115	4.82	-3.84	0.35
116	4.86	-3.85	0.37
117	4.9	-3.85	0.38
118	4.94	-3.86	0.39
119	4.98	-3.86	0.39
120	5.02	-3.86	0.4
121	5.06	-3.87	0.39
122	5.1	-3.88	0.38
123	5.14	-3.89	0.37
124	5.18	-3.89	0.36
125	5.22	-3.89	0.37
126	5.26	-3.89	0.38
127	5.3	-3.89	0.36
128	5.34	-3.89	0.37
129	5.38	-3.89	0.38
130	5.42	-3.89	0.38
131	5.46	-3.89	0.39
132	5.5	-3.89	0.38
133	5.54	-3.9	0.38
134	5.58	-3.9	0.37
135	5.62	-3.91	0.37
136	5.66	-3.9	0.37
137	5.7	-3.89	0.35
138	5.74	-3.88	0.34
139	5.78	-3.88	0.31
140	5.82	-3.87	0.29
141	5.86	-3.87	0.29
142	5.9	-3.86	0.27
143	5.94	-3.86	0.26
144	5.98	-3.86	0.23
145	6.02	-3.86	0.18
146	6.06	-3.86	0.16
147	6.1	-3.85	0.13
148	6.14	-3.85	0.12
149	6.18	-3.86	0.09
150	6.22	-3.87	0.04
151	6.26	-3.88	0
152	6.3	-3.88	-0.05
153	6.34	-3.89	-0.11
154	6.38	-3.92	-0.18
155	6.42	-3.93	-0.26
156	6.46	-3.94	-0.33
157	6.5	-3.94	-0.39
158	6.54	-3.94	-0.42
159	6.58	-3.92	-0.45
160	6.62	-3.91	-0.49
161	6.66	-3.9	-0.5
162	6.7	-3.87	-0.51
163	6.74	-3.85	-0.51
164	6.78	-3.83	-0.52
165	6.82	-3.82	-0.56
166	6.86	-3.81	-0.6
167	6.9	-3.8	-0.65
168	6.94	-3.79	-0.7
169	6.98	-3.77	-0.71
170	7.02	-3.73	-0.71
171	7.06	-3.7	-0.7
172	7.1	-3.67	-0.68
173	7.14	-3.64	-0.67
174	7.18	-3.61	-0.66
175	7.22	-3.6	-0.67
176	7.26	-3.6	-0.69
177	7.3	-3.62	-0.71
178	7.34	-3.64	-0.77
179	7.38	-3.66	-0.84
180	7.42	-3.67	-0.92
181	7.46	-3.67	-1.02
182	7.5	-3.69	-1.11
183	7.54	-3.71	-1.17
184	7.58	-3.75	-1.22
185	7.62	-3.79	-1.25
186	7.66	-3.85	-1.29
187	7.7	-3.92	-1.31
188	7.74	-3.99	-1.34
189	7.78	-4.07	-1.35
190	7.82	-4.13	-1.34
