1	0.06	-6.88	-0.52
2	0.1	-6.86	-0.55
3	0.14	-6.82	-0.52
4	0.18	-6.78	-0.52
5	0.22	-6.74	-0.51
6	0.26	-6.7	-0.52
7	0.3	-6.67	-0.54
8	0.34	-6.64	-0.55
9	0.38	-6.61	-0.57
10	0.42	-6.59	-0.59
11	0.51	-6.56	-0.61
12	0.54	-6.53	-0.66
13	0.58	-6.48	-0.67
14	0.62	-6.44	-0.7
15	0.66	-6.39	-0.72
16	0.7	-6.34	-0.71
17	0.74	-6.28	-0.74
18	0.78	-6.22	-0.77
19	0.82	-6.17	-0.81
20	0.86	-6.14	-0.88
21	0.9	-6.11	-0.93
22	0.94	-6.07	-0.96
23	0.98	-6.04	-0.98
24	1.02	-5.98	-0.95
25	1.06	-5.9	-0.89
26	1.1	-5.81	-0.83
27	1.14	-5.71	-0.78
28	1.18	-5.64	-0.73
29	1.22	-5.57	-0.7
30	1.26	-5.5	-0.69
31	1.3	-5.41	-0.67
32	1.34	-5.33	-0.7
33	1.38	-5.24	-0.73
34	1.42	-5.18	-0.77
35	1.46	-5.13	-0.78
36	1.5	-5.1	-0.79
37	1.54	-5.09	-0.8
38	1.58	-5.08	-0.81
39	1.62	-5.08	-0.82
40	1.66	-5.08	-0.82
41	1.7	-5.08	-0.81
42	1.74	-5.07	-0.8
43	1.78	-5.08	-0.81
44	1.82	-5.07	-0.82
45	1.86	-5.08	-0.84
46	1.9	-5.08	-0.84
47	1.94	-5.09	-0.86
48	1.98	-5.11	-0.91
49	2.02	-5.14	-0.96
50	2.06	-5.16	-1.05
51	2.1	-5.19	-1.17
52	2.14	-5.21	-1.25
53	2.18	-5.22	-1.33
54	2.22	-5.25	-1.39
55	2.26	-5.29	-1.46
56	2.3	-5.3	-1.51
57	2.34	-5.3	-1.58
58	2.38	-5.31	-1.64
59	2.42	-5.32	-1.68
60	2.46	-5.37	-1.75
61	2.5	-5.43	-1.82
62	2.54	-5.47	-1.91
63	2.58	-5.52	-2.01
64	2.62	-5.51	-2.08
65	2.66	-5.51	-2.16
66	2.7	-5.5	-2.19
67	2.74	-5.48	-2.24
68	2.78	-5.45	-2.3
69	2.82	-5.4	-2.38
70	2.86	-5.36	-2.51
71	2.9	-5.34	-2.63
72	2.94	-5.4	-2.75
73	2.98	-5.46	-2.85
74	3.02	-5.51	-2.91
75	3.06	-5.51	-2.96
76	3.1	-5.45	-3.01
77	3.14	-5.41	-3.06
78	3.18	-5.35	-3.12
79	3.22	-5.36	-3.19
80	3.26	-5.38	-3.27
81	3.3	-5.37	-3.39
82	3.34	-5.39	-3.5
83	3.38	-5.38	-3.61
84	3.42	-5.39	-3.7
85	3.46	-5.42	-3.75
86	3.5	-5.46	-3.79
87	3.54	-5.54	-3.87
88	3.74	-5.63	-3.92
89	3.78	-5.69	-3.99
90	3.82	-5.75	-4.06
91	3.86	-5.76	-4.09
92	3.9	-5.77	-4.11
93	3.94	-5.78	-4.13
94	3.98	-5.8	-4.13
95	4.02	-5.82	-4.12
96	4.06	-5.86	-4.14
97	4.1	-5.96	-4.13
98	4.14	-6.04	-4.13
99	4.18	-6.14	-4.12
100	4.22	-6.19	-4.1
101	4.26	-6.23	-4.07
102	4.3	-6.27	-4.05
103	4.34	-6.29	-4.02
104	4.38	-6.32	-4.03
105	4.42	-6.33	-4.05
106	4.46	-6.35	-4.08
107	4.5	-6.41	-4.1
108	4.54	-6.5	-4.1
109	4.58	-6.6	-4.14
110	4.62	-6.73	-4.13
111	4.66	-6.82	-4.16
112	4.7	-6.89	-4.21
113	4.74	-6.96	-4.24
114	4.78	-7.01	-4.29
115	4.82	-7.1	-4.32
116	4.86	-7.19	-4.34
117	4.9	-7.28	-4.37
118	4.94	-7.35	-4.44
119	4.98	-7.44	-4.5
120	5.02	-7.55	-4.58
121	5.06	-7.69	-4.61
122	5.1	-7.85	-4.52
123	5.14	-7.98	-4.43
124	5.18	-8.1	-4.3
125	5.22	-8.22	-4.2
126	5.26	-8.32	-4.17
127	5.3	-8.44	-4.15
128	5.34	-8.56	-4.13
129	5.38	-8.66	-4.09
130	5.42	-8.78	-4.09
131	5.46	-8.91	-4.07
132	5.5	-9.09	-4.08
133	5.54	-9.27	-4.09
134	5.58	-9.43	-4.06
135	5.62	-9.56	-4.06
136	5.66	-9.66	-4.05
137	5.7	-9.73	-4.04
138	5.74	-9.78	-4.05
139	5.78	-9.8	-4.07
140	5.82	-9.83	-4.11
141	5.86	-9.84	-4.13
142	5.9	-9.85	-4.16
143	5.94	-9.86	-4.18
144	5.98	-9.86	-4.19
145	6.02	-9.85	-4.19
146	6.06	-9.83	-4.16
147	6.1	-9.83	-4.16
148	6.14	-9.84	-4.16
149	6.18	-9.85	-4.18
150	6.22	-9.86	-4.18
151	6.26	-9.87	-4.18
152	6.3	-9.86	-4.17
153	6.34	-9.86	-4.16
154	6.38	-9.86	-4.15
155	6.42	-9.86	-4.14
156	6.46	-9.86	-4.13
157	6.5	-9.86	-4.13
158	6.54	-9.86	-4.15
159	6.58	-9.85	-4.16
160	6.62	-9.84	-4.16
161	6.66	-9.84	-4.17
162	6.7	-9.84	-4.18
163	6.74	-9.83	-4.18
164	6.78	-9.81	-4.17
165	6.82	-9.8	-4.16
166	6.86	-9.79	-4.17
167	6.9	-9.77	-4.15
168	6.94	-9.76	-4.12
169	6.98	-9.73	-4.05
170	7.02	-9.69	-3.95
171	7.06	-9.68	-3.87
172	7.1	-9.66	-3.77
173	7.14	-9.66	-3.7
174	7.18	-9.65	-3.62
175	7.22	-9.65	-3.54
176	7.26	-9.65	-3.48
177	7.3	-9.65	-3.4
178	7.34	-9.63	-3.32
179	7.38	-9.6	-3.25
180	7.42	-9.58	-3.14
181	7.46	-9.56	-3.05
182	7.5	-9.6	-2.95
183	7.54	-9.68	-2.86
184	7.58	-9.75	-2.81
185	7.62	-9.82	-2.77
186	7.66	-9.83	-2.72
187	7.7	-9.81	-2.65
188	7.74	-9.78	-2.54
189	7.78	-9.75	-2.43
190	7.82	-9.71	-2.34
191	7.86	-9.72	-2.26
192	7.9	-9.73	-2.21
193	7.94	-9.76	-2.17
194	7.98	-9.82	-2.14
