1	0.06	-1.2	-1.1
2	0.1	-1.22	-1.1
3	0.14	-1.22	-1.12
4	0.18	-1.23	-1.13
5	0.22	-1.23	-1.12
6	0.26	-1.22	-1.12
7	0.3	-1.23	-1.12
8	0.34	-1.22	-1.13
9	0.38	-1.19	-1.16
10	0.42	-1.18	-1.18
11	0.5	-1.16	-1.19
12	0.54	-1.14	-1.23
13	0.58	-1.19	-1.27
14	0.62	-1.24	-1.32
15	0.66	-1.32	-1.37
16	0.7	-1.42	-1.4
17	0.74	-1.48	-1.42
18	0.78	-1.54	-1.41
19	0.82	-1.59	-1.38
20	0.86	-1.64	-1.37
21	0.9	-1.68	-1.37
22	0.94	-1.7	-1.39
23	0.98	-1.72	-1.42
24	1.02	-1.73	-1.43
25	1.06	-1.75	-1.45
26	1.1	-1.77	-1.47
27	1.14	-1.77	-1.49
28	1.18	-1.78	-1.52
29	1.22	-1.77	-1.54
30	1.26	-1.77	-1.57
31	1.3	-1.78	-1.58
32	1.34	-1.77	-1.6
33	1.38	-1.76	-1.61
34	1.42	-1.78	-1.6
35	1.46	-1.81	-1.57
36	1.5	-1.86	-1.54
37	1.54	-1.93	-1.5
38	1.58	-1.98	-1.49
39	1.62	-2.01	-1.49
40	1.66	-2.06	-1.48
41	1.7	-2.13	-1.44
42	1.74	-2.23	-1.35
43	1.78	-2.32	-1.26
44	1.82	-2.39	-1.17
45	1.86	-2.42	-1.13
46	1.9	-2.46	-1.13
47	1.94	-2.49	-1.14
48	1.98	-2.56	-1.2
49	2.02	-2.63	-1.23
50	2.06	-2.69	-1.25
51	2.1	-2.78	-1.25
52	2.14	-2.87	-1.23
53	2.18	-2.96	-1.22
54	2.22	-3.04	-1.21
55	2.26	-3.1	-1.19
56	2.3	-3.14	-1.18
57	2.34	-3.17	-1.17
58	2.38	-3.19	-1.14
59	2.42	-3.22	-1.16
60	2.46	-3.25	-1.17
61	2.5	-3.27	-1.18
62	2.54	-3.29	-1.21
63	2.58	-3.33	-1.26
64	2.62	-3.36	-1.33
65	2.66	-3.39	-1.42
66	2.7	-3.4	-1.51
67	2.74	-3.4	-1.56
68	2.78	-3.42	-1.61
69	2.82	-3.45	-1.64
70	2.86	-3.5	-1.68
71	2.9	-3.55	-1.71
72	2.94	-3.59	-1.72
73	2.98	-3.62	-1.72
74	3.02	-3.66	-1.75
75	3.06	-3.72	-1.79
76	3.1	-3.84	-1.84
77	3.14	-3.98	-1.93
78	3.18	-4.08	-1.99
79	3.22	-4.17	-2.03
80	3.26	-4.22	-2.05
81	3.3	-4.26	-2.07
82	3.34	-4.32	-2.08
83	3.38	-4.4	-2.15
84	3.42	-4.51	-2.21
85	3.46	-4.61	-2.28
86	3.5	-4.71	-2.35
87	3.54	-4.8	-2.37
88	3.58	-4.87	-2.39
89	3.62	-4.92	-2.4
90	3.66	-4.95	-2.41
91	3.7	-4.95	-2.42
92	3.74	-4.95	-2.44
93	3.78	-4.95	-2.45
