1	0.06	-2.07	0.21
2	0.1	-2.09	0.2
3	0.14	-2.12	0.18
4	0.18	-2.14	0.16
5	0.22	-2.15	0.14
6	0.26	-2.16	0.13
7	0.3	-2.19	0.11
8	0.34	-2.25	0.08
9	0.38	-2.32	0.06
10	0.42	-2.41	0.06
11	0.5	-2.51	0.09
12	0.54	-2.58	0.11
13	0.58	-2.64	0.13
14	0.62	-2.7	0.11
15	0.66	-2.75	0.07
16	0.7	-2.81	0.01
17	0.74	-2.86	-0.03
18	0.78	-2.9	-0.05
19	0.82	-2.92	-0.08
20	0.86	-2.94	-0.1
21	0.9	-2.98	-0.16
22	0.94	-3.03	-0.26
23	0.98	-3.07	-0.35
24	1.02	-3.09	-0.41
25	1.06	-3.1	-0.43
26	1.1	-3.1	-0.46
27	1.14	-3.12	-0.49
28	1.18	-3.14	-0.55
29	1.22	-3.14	-0.66
30	1.26	-3.1	-0.73
31	1.3	-3.02	-0.81
32	1.34	-2.97	-0.85
33	1.38	-2.94	-0.9
34	1.42	-2.94	-0.94
35	1.46	-2.96	-0.99
36	1.5	-2.98	-1.05
37	1.54	-3.03	-1.1
38	1.58	-3.1	-1.13
39	1.62	-3.19	-1.18
40	1.66	-3.28	-1.23
41	1.7	-3.36	-1.27
42	1.74	-3.41	-1.29
43	1.78	-3.44	-1.29
44	1.82	-3.44	-1.28
45	1.86	-3.47	-1.28
46	1.9	-3.5	-1.3
47	1.94	-3.57	-1.33
48	1.98	-3.64	-1.33
49	2.02	-3.68	-1.29
50	2.06	-3.72	-1.26
51	2.1	-3.75	-1.22
52	2.14	-3.78	-1.19
53	2.18	-3.82	-1.19
54	2.22	-3.86	-1.19
55	2.26	-3.9	-1.19
56	2.3	-3.93	-1.2
57	2.34	-3.97	-1.21
58	2.38	-4.04	-1.22
59	2.42	-4.12	-1.24
60	2.46	-4.2	-1.25
61	2.5	-4.29	-1.25
62	2.54	-4.37	-1.25
63	2.58	-4.45	-1.25
64	2.62	-4.52	-1.25
65	2.66	-4.56	-1.24
66	2.7	-4.57	-1.21
67	2.74	-4.57	-1.17
68	2.78	-4.62	-1.14
69	2.82	-4.7	-1.11
70	2.86	-4.79	-1.1
71	2.9	-4.9	-1.1
72	2.94	-4.99	-1.1
73	2.98	-5.09	-1.12
74	3.02	-5.19	-1.15
75	3.06	-5.26	-1.21
76	3.1	-5.29	-1.28
77	3.14	-5.33	-1.36
78	3.18	-5.42	-1.41
79	3.22	-5.53	-1.4
80	3.26	-5.66	-1.4
81	3.3	-5.77	-1.4
82	3.34	-5.88	-1.39
83	3.38	-6.02	-1.35
84	3.42	-6.17	-1.24
85	3.46	-6.33	-1.1
86	3.5	-6.46	-0.97
87	3.54	-6.52	-0.87
88	3.58	-6.56	-0.81
89	3.62	-6.61	-0.77
90	3.66	-6.64	-0.72
91	3.7	-6.71	-0.67
92	3.74	-6.87	-0.64
93	3.78	-7	-0.62
94	3.82	-7.16	-0.57
95	3.86	-7.29	-0.55
96	3.9	-7.33	-0.52
97	3.94	-7.4	-0.5
98	3.98	-7.4	-0.51
99	4.02	-7.44	-0.54
100	4.06	-7.5	-0.59
101	4.1	-7.55	-0.65
102	4.14	-7.65	-0.71
103	4.18	-7.75	-0.75
104	4.22	-7.87	-0.76
105	4.26	-7.97	-0.74
106	4.3	-8.06	-0.7
107	4.34	-8.13	-0.64
108	4.38	-8.16	-0.6
109	4.42	-8.23	-0.62
110	4.46	-8.31	-0.63
111	4.5	-8.37	-0.64
112	4.54	-8.46	-0.62
113	4.58	-8.53	-0.57
114	4.62	-8.58	-0.49
115	4.66	-8.64	-0.43
116	4.7	-8.66	-0.39
117	4.74	-8.68	-0.32
118	4.78	-8.71	-0.25
119	4.82	-8.75	-0.17
120	4.86	-8.8	-0.05
121	4.9	-8.85	0.06
122	4.94	-8.93	0.16
123	4.98	-9.02	0.27
124	5.02	-9.09	0.36
125	5.06	-9.17	0.43
126	5.1	-9.25	0.5
127	5.14	-9.3	0.56
128	5.18	-9.35	0.63
129	5.22	-9.44	0.71
130	5.26	-9.52	0.78
131	5.3	-9.59	0.82
132	5.34	-9.7	0.85
133	5.38	-9.81	0.92
134	5.42	-9.9	1
135	5.46	-10.01	1.12
136	5.5	-10.08	1.23
137	5.54	-10.1	1.3
138	5.58	-10.1	1.35
139	5.62	-10.11	1.41
140	5.66	-10.15	1.51
141	5.7	-10.22	1.62
142	5.74	-10.26	1.69
143	5.78	-10.34	1.79
144	5.82	-10.38	1.86
145	5.86	-10.41	1.93
146	5.9	-10.49	2.03
147	5.94	-10.52	2.08
148	5.98	-10.6	2.14
149	6.02	-10.68	2.19
150	6.06	-10.74	2.23
151	6.1	-10.82	2.26
152	6.14	-10.86	2.27
153	6.18	-10.86	2.24
154	6.22	-10.87	2.19
155	6.26	-10.87	2.11
156	6.3	-10.88	2.02
157	6.34	-10.92	1.93
158	6.38	-10.92	1.86
159	6.42	-10.91	1.8
160	6.46	-10.87	1.75
161	6.5	-10.85	1.71
162	6.54	-10.85	1.68
163	6.58	-10.85	1.64
164	6.62	-10.9	1.6
165	6.66	-10.95	1.58
166	6.7	-10.98	1.55
167	6.74	-10.99	1.55
168	6.78	-11	1.56
169	6.82	-11	1.57
170	6.86	-11.02	1.6
171	6.9	-11.05	1.62
172	6.94	-11.08	1.62
173	6.98	-11.09	1.61
174	7.02	-11.1	1.58
175	7.06	-11.11	1.55
176	7.1	-11.13	1.51
177	7.14	-11.16	1.47
178	7.18	-11.22	1.46
179	7.22	-11.28	1.43
180	7.26	-11.32	1.41
181	7.3	-11.35	1.39
182	7.34	-11.36	1.36
183	7.38	-11.35	1.34
184	7.42	-11.32	1.32
185	7.46	-11.3	1.3
186	7.5	-11.27	1.28
187	7.54	-11.23	1.28
188	7.58	-11.18	1.26
189	7.62	-11.14	1.24
190	7.66	-11.09	1.23
191	7.7	-11.07	1.21
192	7.74	-11.07	1.2
193	7.78	-11.03	1.18
194	7.82	-11	1.17
195	7.86	-10.96	1.15
196	7.9	-10.9	1.15
197	7.94	-10.85	1.15
198	7.98	-10.79	1.16
