1	0.06	-0.47	2.42
2	0.1	-0.49	2.41
3	0.14	-0.47	2.41
4	0.18	-0.45	2.4
5	0.22	-0.41	2.4
6	0.26	-0.39	2.38
7	0.3	-0.34	2.38
8	0.34	-0.3	2.38
9	0.38	-0.25	2.37
10	0.42	-0.2	2.36
11	0.51	-0.18	2.33
12	0.54	-0.15	2.31
13	0.58	-0.1	2.3
14	0.62	-0.08	2.3
15	0.66	-0.04	2.31
16	0.7	-0.01	2.33
17	0.74	0	2.34
18	0.78	0.01	2.37
19	0.82	-0.01	2.4
20	0.86	-0.07	2.41
21	0.9	-0.13	2.44
22	0.94	-0.19	2.47
23	0.98	-0.25	2.51
24	1.02	-0.28	2.53
25	1.06	-0.33	2.57
26	1.1	-0.38	2.57
27	1.14	-0.41	2.58
28	1.18	-0.46	2.6
29	1.22	-0.5	2.59
30	1.26	-0.56	2.58
31	1.3	-0.62	2.56
32	1.34	-0.7	2.54
33	1.38	-0.78	2.51
34	1.42	-0.82	2.53
35	1.46	-0.87	2.54
36	1.5	-0.88	2.56
37	1.54	-0.89	2.57
38	1.58	-0.89	2.57
39	1.62	-0.9	2.58
40	1.66	-0.91	2.59
41	1.7	-0.93	2.63
42	1.74	-0.97	2.66
43	1.78	-1.02	2.69
44	1.82	-1.07	2.73
45	1.86	-1.13	2.75
46	1.9	-1.16	2.8
47	1.94	-1.19	2.84
48	1.98	-1.21	2.9
49	2.02	-1.23	2.98
50	2.06	-1.26	3.05
51	2.1	-1.29	3.17
52	2.14	-1.33	3.27
53	2.18	-1.36	3.37
54	2.22	-1.39	3.43
55	2.26	-1.41	3.45
56	2.3	-1.41	3.46
57	2.34	-1.4	3.46
58	2.38	-1.42	3.4
59	2.42	-1.43	3.32
60	2.46	-1.45	3.23
61	2.5	-1.48	3.13
62	2.54	-1.48	3.1
63	2.58	-1.5	3.09
64	2.62	-1.5	3.09
65	2.66	-1.5	3.09
66	2.7	-1.52	3.09
67	2.74	-1.53	3.07
68	2.78	-1.55	3.03
69	2.82	-1.56	2.99
70	2.86	-1.55	2.95
71	2.9	-1.48	2.9
72	2.94	-1.39	2.86
73	2.98	-1.29	2.84
74	3.02	-1.15	2.87
75	3.06	-1.07	2.9
76	3.1	-0.99	2.94
77	3.14	-0.92	2.98
78	3.18	-0.87	3.03
79	3.22	-0.81	3.1
80	3.26	-0.76	3.15
81	3.3	-0.71	3.21
82	3.34	-0.67	3.25
83	3.38	-0.64	3.27
84	3.42	-0.6	3.3
85	3.46	-0.55	3.36
86	3.66	-0.52	3.41
87	3.7	-0.5	3.46
88	3.74	-0.49	3.52
89	3.78	-0.53	3.51
90	3.82	-0.56	3.51
91	3.86	-0.58	3.52
92	3.9	-0.61	3.53
93	3.94	-0.68	3.52
94	3.98	-0.76	3.5
95	4.02	-0.86	3.47
96	4.06	-0.96	3.44
97	4.1	-1.07	3.4
98	4.14	-1.17	3.35
99	4.18	-1.24	3.33
100	4.22	-1.29	3.3
101	4.26	-1.31	3.28
102	4.3	-1.33	3.29
103	4.34	-1.36	3.27
104	4.38	-1.37	3.28
105	4.42	-1.38	3.28
106	4.46	-1.42	3.24
107	4.5	-1.45	3.22
108	4.54	-1.51	3.18
109	4.58	-1.55	3.16
110	4.62	-1.57	3.16
111	4.66	-1.58	3.14
112	4.7	-1.57	3.17
113	4.74	-1.57	3.18
114	4.78	-1.57	3.2
115	4.82	-1.56	3.22
116	4.86	-1.58	3.18
117	4.9	-1.59	3.16
118	4.94	-1.6	3.13
119	4.98	-1.62	3.09
120	5.02	-1.61	3.09
121	5.06	-1.62	3.07
122	5.1	-1.61	3.05
123	5.14	-1.6	3.04
124	5.18	-1.61	3.01
125	5.22	-1.59	2.99
126	5.26	-1.62	2.97
127	5.3	-1.69	2.95
128	5.34	-1.76	2.92
129	5.38	-1.87	2.9
130	5.42	-1.94	2.89
131	5.46	-1.98	2.89
132	5.5	-2.01	2.91
133	5.54	-2.03	2.93
134	5.58	-2.07	2.96
135	5.62	-2.13	3.02
136	5.66	-2.19	3.08
137	5.7	-2.21	3.18
138	5.74	-2.19	3.31
139	5.78	-2.14	3.45
140	5.82	-2.12	3.58
141	5.86	-2.12	3.67
142	5.9	-2.17	3.73
143	5.94	-2.23	3.76
144	5.98	-2.28	3.77
145	6.02	-2.32	3.8
146	6.06	-2.35	3.82
147	6.1	-2.36	3.86
148	6.14	-2.39	3.89
149	6.18	-2.44	3.95
150	6.22	-2.54	4.01
151	6.26	-2.66	4.09
152	6.3	-2.81	4.17
153	6.34	-2.92	4.25
154	6.38	-2.98	4.29
155	6.42	-2.96	4.36
156	6.46	-2.91	4.43
157	6.5	-2.87	4.44
158	6.54	-2.84	4.46
159	6.58	-2.87	4.55
160	6.62	-2.93	4.68
161	6.66	-2.99	4.88
162	6.7	-3.03	5.03
163	6.74	-3.01	5.06
164	6.78	-2.97	5.05
165	6.82	-2.92	5.02
166	6.86	-2.92	5.02
167	6.9	-2.95	5.04
168	6.94	-3.01	5.07
169	6.98	-3.09	5.09
170	7.02	-3.18	5.14
171	7.06	-3.26	5.16
172	7.1	-3.31	5.14
173	7.14	-3.36	5.12
174	7.18	-3.39	5.08
175	7.22	-3.43	5.06
176	7.26	-3.46	5.06
177	7.3	-3.49	5.06
178	7.34	-3.51	5.06
179	7.38	-3.54	5.07
180	7.42	-3.55	5.07
181	7.46	-3.56	5.04
182	7.5	-3.54	4.96
183	7.54	-3.5	4.86
184	7.58	-3.45	4.76
185	7.62	-3.39	4.66
186	7.66	-3.36	4.57
187	7.7	-3.31	4.46
188	7.74	-3.25	4.34
189	7.78	-3.18	4.24
190	7.82	-3.11	4.14
191	7.86	-3.07	4.07
192	7.9	-3.03	4.02
193	7.94	-3	3.95
194	7.98	-2.98	3.89
195	8.02	-2.93	3.83
196	8.06	-2.89	3.76
197	8.1	-2.84	3.72
198	8.14	-2.8	3.72
199	8.18	-2.78	3.72
200	8.22	-2.75	3.73
201	8.26	-2.72	3.76
202	8.3	-2.69	3.8
203	8.34	-2.64	3.84
204	8.38	-2.58	3.92
205	8.42	-2.49	4
206	8.46	-2.37	4.1
207	8.5	-2.25	4.19
208	8.54	-2.13	4.28
