1	0.06	-2.97	-2.24
2	0.1	-3.04	-2.26
3	0.14	-3.15	-2.28
4	0.18	-3.23	-2.3
5	0.22	-3.3	-2.32
6	0.26	-3.37	-2.36
7	0.3	-3.45	-2.41
8	0.34	-3.51	-2.48
9	0.38	-3.56	-2.56
10	0.42	-3.6	-2.64
11	0.51	-3.64	-2.76
12	0.54	-3.68	-2.91
13	0.58	-3.72	-3.04
14	0.62	-3.76	-3.16
15	0.66	-3.79	-3.22
16	0.7	-3.83	-3.27
17	0.74	-3.88	-3.33
18	0.78	-3.95	-3.4
19	0.82	-4.04	-3.49
20	0.86	-4.11	-3.56
21	0.9	-4.14	-3.64
22	0.94	-4.14	-3.74
23	0.98	-4.13	-3.85
24	1.02	-4.15	-3.98
25	1.06	-4.2	-4.08
26	1.1	-4.24	-4.16
27	1.14	-4.26	-4.23
28	1.18	-4.28	-4.29
29	1.22	-4.32	-4.36
30	1.26	-4.37	-4.43
31	1.3	-4.38	-4.44
32	1.34	-4.39	-4.45
33	1.38	-4.39	-4.42
34	1.42	-4.4	-4.37
35	1.46	-4.44	-4.28
36	1.5	-4.49	-4.17
37	1.54	-4.55	-4.08
38	1.58	-4.59	-3.99
39	1.62	-4.64	-3.92
40	1.66	-4.69	-3.86
41	1.7	-4.73	-3.78
42	1.74	-4.77	-3.71
43	1.78	-4.84	-3.66
44	1.82	-4.91	-3.58
45	1.86	-4.99	-3.5
46	1.9	-5.08	-3.41
47	1.94	-5.15	-3.29
48	1.98	-5.2	-3.16
49	2.02	-5.23	-3.04
50	2.06	-5.25	-2.93
51	2.1	-5.25	-2.85
52	2.14	-5.26	-2.81
53	2.18	-5.28	-2.77
54	2.22	-5.3	-2.72
55	2.26	-5.35	-2.67
56	2.3	-5.42	-2.63
57	2.34	-5.47	-2.61
58	2.38	-5.56	-2.58
59	2.42	-5.65	-2.53
60	2.46	-5.73	-2.43
61	2.5	-5.81	-2.32
62	2.54	-5.87	-2.22
63	2.58	-5.88	-2.14
64	2.62	-5.88	-2.11
65	2.66	-5.9	-2.1
66	2.7	-5.9	-2.1
67	2.74	-5.91	-2.12
68	2.78	-5.93	-2.12
69	2.82	-5.93	-2.13
70	2.86	-5.91	-2.14
71	2.9	-5.89	-2.13
72	2.94	-5.83	-2.15
73	2.98	-5.78	-2.17
74	3.02	-5.72	-2.19
75	3.06	-5.65	-2.19
76	3.1	-5.61	-2.17
77	3.14	-5.6	-2.13
78	3.18	-5.61	-2.08
79	3.22	-5.66	-2.06
80	3.26	-5.71	-2.05
81	3.3	-5.72	-2.04
82	3.34	-5.75	-2.04
83	3.38	-5.74	-2.04
84	3.42	-5.73	-2.05
85	3.46	-5.69	-2.05
86	3.5	-5.66	-2.03
87	3.54	-5.63	-2.01
88	3.58	-5.58	-1.98
89	3.62	-5.57	-1.96
90	3.66	-5.55	-1.95
91	3.7	-5.54	-1.95
92	3.74	-5.56	-1.95
93	3.78	-5.57	-1.94
94	3.82	-5.61	-1.91
95	3.86	-5.65	-1.89
96	3.9	-5.68	-1.88
97	3.94	-5.72	-1.87
98	3.98	-5.73	-1.86
99	4.02	-5.76	-1.86
100	4.06	-5.8	-1.85
101	4.1	-5.84	-1.81
102	4.14	-5.87	-1.79
103	4.18	-5.88	-1.73
104	4.22	-5.85	-1.65
105	4.26	-5.79	-1.54
106	4.3	-5.72	-1.41
107	4.34	-5.68	-1.26
108	4.38	-5.65	-1.13
109	4.42	-5.62	-1.02
110	4.46	-5.62	-0.93
111	4.5	-5.62	-0.84
112	4.54	-5.63	-0.76
