1	0.06	0.41	0.12
2	0.1	0.42	0.05
3	0.14	0.44	-0.02
4	0.18	0.46	-0.08
5	0.22	0.49	-0.14
6	0.26	0.51	-0.2
7	0.3	0.54	-0.25
8	0.34	0.56	-0.3
9	0.38	0.57	-0.32
10	0.42	0.56	-0.32
11	0.51	0.54	-0.3
12	0.54	0.52	-0.28
13	0.58	0.49	-0.23
14	0.62	0.41	-0.2
15	0.66	0.33	-0.17
16	0.7	0.21	-0.14
17	0.74	0.1	-0.12
18	0.78	0.04	-0.1
19	0.82	0	-0.09
20	0.86	-0.01	-0.13
21	0.9	-0.03	-0.17
22	0.94	-0.06	-0.23
23	0.98	-0.13	-0.28
24	1.02	-0.19	-0.34
25	1.06	-0.28	-0.39
26	1.1	-0.39	-0.47
27	1.14	-0.49	-0.54
28	1.18	-0.61	-0.59
29	1.22	-0.68	-0.65
30	1.26	-0.72	-0.67
31	1.3	-0.75	-0.65
32	1.34	-0.77	-0.62
33	1.38	-0.82	-0.56
34	1.42	-0.85	-0.52
35	1.46	-0.87	-0.48
36	1.5	-0.84	-0.44
37	1.54	-0.8	-0.42
38	1.58	-0.74	-0.39
39	1.62	-0.66	-0.37
40	1.66	-0.55	-0.36
41	1.7	-0.41	-0.36
42	1.74	-0.26	-0.36
43	1.78	-0.1	-0.37
44	1.82	0.05	-0.37
45	1.86	0.18	-0.37
46	1.9	0.28	-0.38
47	1.94	0.35	-0.41
48	1.98	0.43	-0.45
49	2.02	0.47	-0.52
50	2.06	0.49	-0.57
51	2.1	0.49	-0.61
52	2.14	0.49	-0.65
53	2.18	0.5	-0.7
54	2.22	0.52	-0.76
55	2.26	0.54	-0.81
56	2.3	0.55	-0.85
57	2.34	0.55	-0.88
58	2.38	0.56	-0.89
59	2.42	0.58	-0.91
60	2.46	0.62	-0.92
61	2.5	0.64	-0.92
62	2.54	0.67	-0.94
63	2.58	0.72	-0.96
64	2.62	0.76	-0.98
65	2.66	0.8	-0.99
66	2.7	0.81	-1
67	2.74	0.82	-1.02
68	2.78	0.84	-1.04
69	2.82	0.86	-1.06
70	2.86	0.87	-1.09
71	2.9	0.86	-1.11
72	2.94	0.84	-1.12
73	2.98	0.83	-1.13
74	3.02	0.82	-1.14
75	3.06	0.81	-1.16
76	3.1	0.8	-1.18
77	3.14	0.79	-1.21
78	3.18	0.78	-1.25
79	3.22	0.76	-1.29
80	3.26	0.74	-1.32
81	3.3	0.73	-1.34
82	3.34	0.74	-1.36
83	3.38	0.75	-1.38
84	3.42	0.77	-1.39
85	3.62	0.81	-1.41
86	3.66	0.82	-1.41
87	3.7	0.84	-1.37
88	3.74	0.85	-1.37
89	3.78	0.85	-1.33
90	3.82	0.87	-1.3
91	3.86	0.88	-1.28
92	3.9	0.85	-1.23
93	3.94	0.83	-1.19
