1	0.06	1.29	1.42
2	0.1	1.31	1.43
3	0.14	1.3	1.52
4	0.18	1.3	1.57
5	0.22	1.31	1.59
6	0.26	1.33	1.62
7	0.3	1.37	1.65
8	0.34	1.39	1.68
9	0.38	1.42	1.71
10	0.42	1.46	1.75
11	0.51	1.5	1.81
12	0.54	1.53	1.85
13	0.58	1.55	1.92
14	0.62	1.56	1.95
15	0.66	1.56	1.96
16	0.7	1.57	1.97
17	0.74	1.58	1.98
18	0.78	1.59	1.98
19	0.82	1.6	1.99
20	0.86	1.6	2
21	0.9	1.61	2.01
22	0.94	1.6	2.02
23	0.98	1.57	2.02
24	1.02	1.54	2.01
25	1.06	1.5	1.99
26	1.1	1.45	1.98
27	1.14	1.43	1.99
28	1.18	1.41	2.01
29	1.22	1.39	2.03
30	1.26	1.38	2.04
31	1.3	1.35	2.03
32	1.34	1.32	2.02
33	1.38	1.32	2.05
34	1.42	1.35	2.09
35	1.46	1.37	2.12
36	1.5	1.38	2.16
37	1.54	1.39	2.17
38	1.58	1.39	2.17
39	1.62	1.4	2.18
40	1.66	1.41	2.2
41	1.7	1.42	2.23
42	1.74	1.44	2.25
43	1.78	1.46	2.29
44	1.82	1.48	2.31
45	1.86	1.49	2.32
46	1.9	1.5	2.3
47	1.94	1.49	2.27
48	1.98	1.48	2.21
49	2.02	1.45	2.12
50	2.06	1.43	2.02
51	2.1	1.41	1.91
52	2.14	1.39	1.82
53	2.18	1.39	1.72
54	2.22	1.37	1.62
55	2.26	1.35	1.52
56	2.3	1.34	1.42
57	2.34	1.34	1.34
58	2.38	1.36	1.28
59	2.42	1.38	1.23
60	2.46	1.37	1.17
61	2.5	1.35	1.1
62	2.54	1.31	1.03
63	2.58	1.29	0.96
64	2.62	1.28	0.87
65	2.66	1.3	0.77
66	2.7	1.31	0.65
67	2.74	1.3	0.52
68	2.78	1.31	0.39
69	2.82	1.3	0.26
70	2.86	1.32	0.16
71	2.9	1.34	0.08
72	2.94	1.37	0.02
73	2.98	1.43	-0.03
74	3.02	1.47	-0.06
75	3.06	1.55	-0.12
76	3.1	1.62	-0.2
77	3.14	1.63	-0.32
78	3.18	1.66	-0.47
79	3.22	1.68	-0.63
80	3.26	1.65	-0.8
81	3.3	1.63	-0.96
82	3.34	1.59	-1.09
83	3.38	1.53	-1.21
84	3.42	1.49	-1.32
85	3.46	1.49	-1.45
86	3.66	1.51	-1.57
87	3.7	1.55	-1.67
88	3.74	1.6	-1.74
89	3.78	1.63	-1.77
90	3.82	1.66	-1.78
91	3.86	1.67	-1.77
92	3.9	1.68	-1.78
93	3.94	1.69	-1.77
94	3.98	1.69	-1.77
95	4.02	1.71	-1.8
96	4.06	1.71	-1.83
97	4.1	1.7	-1.87
98	4.14	1.7	-1.89
99	4.18	1.68	-1.91
100	4.22	1.67	-1.92
101	4.26	1.66	-1.93
102	4.3	1.65	-1.94
103	4.34	1.62	-1.94
104	4.38	1.57	-1.94
105	4.42	1.5	-1.97
106	4.46	1.41	-2.04
107	4.5	1.34	-2.14
108	4.54	1.28	-2.24
109	4.58	1.21	-2.31
110	4.62	1.16	-2.36
111	4.66	1.08	-2.38
112	4.7	0.99	-2.4
113	4.74	0.91	-2.42
114	4.78	0.84	-2.45
115	4.82	0.8	-2.49
116	4.86	0.77	-2.52
117	4.9	0.74	-2.56
118	4.94	0.71	-2.6
119	4.98	0.67	-2.66
120	5.02	0.63	-2.77
121	5.06	0.6	-2.89
122	5.1	0.58	-3.02
123	5.14	0.57	-3.17
124	5.18	0.57	-3.3
125	5.22	0.55	-3.43
126	5.26	0.52	-3.57
127	5.3	0.48	-3.67
128	5.34	0.41	-3.74
129	5.38	0.33	-3.8
130	5.42	0.24	-3.83
131	5.46	0.16	-3.87
132	5.5	0.09	-3.89
133	5.54	0.04	-3.88
134	5.58	-0.01	-3.85
135	5.62	-0.05	-3.81
136	5.66	-0.08	-3.8
137	5.7	-0.09	-3.8
138	5.74	-0.1	-3.85
139	5.78	-0.12	-3.9
140	5.82	-0.13	-3.95
141	5.86	-0.15	-4
142	5.9	-0.18	-4.03
143	5.94	-0.22	-4.06
144	5.98	-0.27	-4.12
145	6.02	-0.32	-4.17
146	6.06	-0.4	-4.2
147	6.1	-0.48	-4.21
148	6.14	-0.57	-4.21
149	6.18	-0.64	-4.21
150	6.22	-0.72	-4.23
151	6.26	-0.78	-4.26
152	6.3	-0.84	-4.3
153	6.34	-0.89	-4.34
154	6.38	-0.91	-4.4
155	6.42	-0.85	-4.49
156	6.46	-0.73	-4.59
157	6.5	-0.6	-4.74
158	6.54	-0.5	-4.9
159	6.58	-0.48	-5.03
160	6.62	-0.53	-5.13
161	6.66	-0.61	-5.18
162	6.7	-0.68	-5.2
163	6.74	-0.76	-5.18
164	6.78	-0.83	-5.13
165	6.82	-0.9	-5.03
166	6.86	-0.99	-4.93
167	6.9	-1.08	-4.87
168	6.94	-1.15	-4.85
169	6.98	-1.21	-4.83
170	7.02	-1.27	-4.84
171	7.06	-1.33	-4.87
172	7.1	-1.4	-4.9
173	7.14	-1.48	-4.98
174	7.18	-1.53	-5.09
175	7.22	-1.57	-5.17
176	7.26	-1.62	-5.25
177	7.3	-1.69	-5.28
178	7.34	-1.79	-5.27
179	7.38	-1.95	-5.24
180	7.42	-2.15	-5.23
181	7.46	-2.38	-5.23
182	7.5	-2.63	-5.25
183	7.54	-2.85	-5.28
184	7.58	-3.03	-5.33
185	7.62	-3.16	-5.39
186	7.66	-3.26	-5.42
187	7.7	-3.32	-5.48
188	7.74	-3.37	-5.48
189	7.78	-3.43	-5.47
190	7.82	-3.48	-5.44
191	7.86	-3.53	-5.38
192	7.9	-3.56	-5.3
193	7.94	-3.59	-5.21
194	7.98	-3.63	-5.15
195	8.02	-3.66	-5.08
196	8.06	-3.71	-5.05
197	8.1	-3.77	-5.02
198	8.14	-3.84	-4.96
199	8.18	-3.92	-4.89
200	8.22	-3.97	-4.78
201	8.26	-4.04	-4.61
202	8.3	-4.14	-4.42
203	8.34	-4.25	-4.23
204	8.38	-4.36	-4.08
205	8.42	-4.47	-3.99
