1	0.06	-5.29	-0.09
2	0.1	-5.28	-0.09
3	0.14	-5.31	-0.13
4	0.18	-5.32	-0.13
5	0.22	-5.33	-0.17
6	0.26	-5.34	-0.18
7	0.3	-5.34	-0.21
8	0.34	-5.33	-0.25
9	0.38	-5.33	-0.27
10	0.42	-5.33	-0.29
11	0.5	-5.32	-0.32
12	0.54	-5.31	-0.36
13	0.58	-5.3	-0.4
14	0.62	-5.3	-0.48
15	0.66	-5.31	-0.52
16	0.7	-5.32	-0.56
17	0.74	-5.34	-0.6
18	0.78	-5.36	-0.61
19	0.82	-5.37	-0.64
20	0.86	-5.38	-0.65
21	0.9	-5.38	-0.66
22	0.94	-5.4	-0.69
23	0.98	-5.43	-0.71
24	1.02	-5.46	-0.76
25	1.06	-5.51	-0.82
26	1.1	-5.54	-0.86
27	1.14	-5.57	-0.92
28	1.18	-5.59	-0.96
29	1.22	-5.63	-1.06
30	1.26	-5.72	-1.18
31	1.3	-5.82	-1.29
32	1.34	-5.93	-1.38
33	1.38	-6.03	-1.44
34	1.42	-6.07	-1.52
35	1.46	-6.11	-1.66
36	1.5	-6.16	-1.88
37	1.54	-6.19	-2.08
38	1.58	-6.23	-2.24
39	1.62	-6.25	-2.32
40	1.66	-6.3	-2.34
41	1.7	-6.33	-2.37
42	1.74	-6.39	-2.39
43	1.78	-6.45	-2.42
44	1.82	-6.49	-2.46
45	1.86	-6.53	-2.52
46	1.9	-6.56	-2.61
47	1.94	-6.57	-2.75
48	1.98	-6.59	-2.9
49	2.02	-6.62	-3.06
50	2.06	-6.63	-3.22
51	2.1	-6.69	-3.36
52	2.14	-6.74	-3.49
53	2.18	-6.82	-3.59
54	2.22	-6.9	-3.71
55	2.26	-6.97	-3.83
56	2.3	-7.03	-3.98
57	2.34	-7	-4.16
58	2.38	-6.95	-4.31
59	2.42	-6.86	-4.44
60	2.46	-6.78	-4.56
61	2.5	-6.75	-4.63
62	2.54	-6.78	-4.7
63	2.58	-6.84	-4.76
64	2.62	-6.86	-4.81
65	2.66	-6.87	-4.86
66	2.7	-6.87	-4.9
67	2.74	-6.86	-4.95
68	2.78	-6.82	-5.01
69	2.82	-6.71	-5.13
70	2.86	-6.56	-5.26
71	2.9	-6.38	-5.39
72	2.94	-6.22	-5.5
73	2.98	-6.15	-5.56
74	3.02	-6.11	-5.61
75	3.22	-6.1	-5.66
76	3.26	-6.08	-5.72
77	3.3	-6.01	-5.81
78	3.34	-5.93	-5.88
79	3.38	-5.81	-5.97
80	3.42	-5.72	-6.08
81	3.46	-5.62	-6.18
82	3.5	-5.52	-6.29
83	3.54	-5.44	-6.42
84	3.58	-5.33	-6.57
85	3.62	-5.25	-6.75
86	3.66	-5.16	-6.93
87	3.7	-5.09	-7.06
88	3.74	-5.05	-7.14
89	3.78	-4.97	-7.16
90	3.82	-4.86	-7.18
91	3.86	-4.74	-7.23
92	3.9	-4.61	-7.29
93	3.94	-4.52	-7.39
94	3.98	-4.45	-7.49
95	4.02	-4.42	-7.61
96	4.06	-4.37	-7.71
97	4.1	-4.32	-7.81
98	4.14	-4.26	-7.89
99	4.18	-4.17	-7.97
100	4.22	-4.05	-8.05
101	4.26	-3.93	-8.13
102	4.3	-3.81	-8.2
103	4.34	-3.69	-8.28
104	4.38	-3.61	-8.36
105	4.42	-3.54	-8.47
106	4.46	-3.42	-8.56
107	4.5	-3.25	-8.64
108	4.54	-3.02	-8.75
109	4.58	-2.77	-8.82
110	4.62	-2.57	-8.86
111	4.66	-2.42	-8.86
112	4.7	-2.34	-8.82
113	4.74	-2.27	-8.77
114	4.78	-2.22	-8.75
115	4.82	-2.17	-8.75
116	4.86	-2.11	-8.75
117	4.9	-2.03	-8.76
118	4.94	-1.93	-8.75
119	4.98	-1.82	-8.74
120	5.02	-1.71	-8.72
121	5.06	-1.59	-8.72
122	5.1	-1.48	-8.74
123	5.14	-1.37	-8.79
124	5.18	-1.26	-8.82
125	5.22	-1.19	-8.85
126	5.26	-1.15	-8.88
127	5.3	-1.12	-8.91
