1	0.06	-3.5	-2.27
2	0.1	-3.55	-2.23
3	0.14	-3.63	-2.27
4	0.18	-3.71	-2.29
5	0.22	-3.78	-2.34
6	0.26	-3.85	-2.38
7	0.3	-3.92	-2.42
8	0.34	-4.02	-2.49
9	0.38	-4.12	-2.53
10	0.42	-4.27	-2.56
11	0.51	-4.46	-2.61
12	0.54	-4.67	-2.6
13	0.58	-4.86	-2.64
14	0.62	-5.03	-2.67
15	0.66	-5.15	-2.73
16	0.7	-5.25	-2.77
17	0.74	-5.38	-2.8
18	0.78	-5.54	-2.83
19	0.82	-5.71	-2.78
20	0.86	-5.88	-2.74
21	0.9	-6.02	-2.67
22	0.94	-6.14	-2.57
23	0.98	-6.25	-2.48
24	1.02	-6.33	-2.4
25	1.06	-6.45	-2.38
26	1.1	-6.56	-2.39
27	1.14	-6.64	-2.41
28	1.18	-6.73	-2.43
29	1.22	-6.81	-2.42
30	1.26	-6.88	-2.39
31	1.3	-6.98	-2.35
32	1.34	-7.06	-2.33
33	1.38	-7.11	-2.3
34	1.42	-7.18	-2.26
35	1.46	-7.31	-2.2
36	1.5	-7.46	-2.11
37	1.54	-7.62	-1.98
38	1.58	-7.78	-1.85
39	1.62	-7.9	-1.72
40	1.66	-8.04	-1.61
41	1.7	-8.17	-1.51
42	1.74	-8.26	-1.44
43	1.78	-8.32	-1.32
44	1.82	-8.35	-1.22
45	1.86	-8.36	-1.12
46	1.9	-8.4	-1
47	1.94	-8.42	-0.9
48	1.98	-8.47	-0.77
49	2.02	-8.5	-0.61
50	2.06	-8.53	-0.45
51	2.1	-8.56	-0.32
52	2.14	-8.58	-0.21
53	2.18	-8.64	-0.12
54	2.22	-8.67	-0.05
55	2.26	-8.72	0.01
56	2.3	-8.76	0.08
57	2.34	-8.79	0.14
58	2.38	-8.82	0.22
59	2.42	-8.85	0.32
60	2.46	-8.91	0.48
61	2.5	-8.96	0.68
62	2.54	-9.01	0.88
63	2.58	-9.06	1.09
64	2.62	-9.11	1.27
65	2.66	-9.17	1.42
66	2.7	-9.24	1.56
